SEDE_ATENCION|DISTRITO_ATENCION|PROVINCIA_ATENCION|DEPARTAMENTO_ATENCION|SEXO|EDAD|PROVINCIA_BENEFICIARIO|DEPARTAMENTO_BENEFICIARIO|NACIONALIDAD|ANIO_TRAMITE|MES_TRAMITE|TIPO_TRAMITE|CANTIDAD|FECHA_PROCESO
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|AREQUIPA|AREQUIPA|VENEZOLANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|6|2025-11-02
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MENOR DE EDAD (0 A 17 AÑOS)|AREQUIPA|AREQUIPA|VENEZOLANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|8|2025-11-02
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MENOR DE EDAD (0 A 17 AÑOS)|CAMANA|AREQUIPA|VENEZOLANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|2|2025-11-02
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CARAVELI|AREQUIPA|VENEZOLANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CAYLLOMA|AREQUIPA|VENEZOLANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MENOR DE EDAD (0 A 17 AÑOS)|CAYLLOMA|AREQUIPA|VENEZOLANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ISLAY|AREQUIPA|VENEZOLANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CAJAMARCA|CAJAMARCA|ARGENTINA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHICLAYO|LAMBAYEQUE|ARGENTINA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CAJAMARCA|CAJAMARCA|COLOMBIANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|2|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|CAJAMARCA|CAJAMARCA|COLOMBIANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHOTA|CAJAMARCA|COLOMBIANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHICLAYO|LAMBAYEQUE|COLOMBIANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|13|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CAJAMARCA|CAJAMARCA|ECUATORIANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|2|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|CAJAMARCA|CAJAMARCA|ECUATORIANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|JAEN|CAJAMARCA|ECUATORIANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SAN IGNACIO|CAJAMARCA|ECUATORIANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|2|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHICLAYO|LAMBAYEQUE|ECUATORIANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|12|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|CHICLAYO|LAMBAYEQUE|ECUATORIANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|2|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|HUARAL|LIMA|ECUATORIANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHICLAYO|LAMBAYEQUE|ITALIANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CAJAMARCA|CAJAMARCA|VENEZOLANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|2|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|JAEN|CAJAMARCA|VENEZOLANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SAN IGNACIO|CAJAMARCA|VENEZOLANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHEPEN|LA LIBERTAD|VENEZOLANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|PACASMAYO|LA LIBERTAD|VENEZOLANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|4|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHICLAYO|LAMBAYEQUE|VENEZOLANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|8|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|CHICLAYO|LAMBAYEQUE|VENEZOLANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|5|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|LAMBAYEQUE|LAMBAYEQUE|VENEZOLANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|2|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|LAMBAYEQUE|LAMBAYEQUE|VENEZOLANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|2|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CAJAMARCA|CAJAMARCA|ARGENTINA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|LAMBAYEQUE|LAMBAYEQUE|ARGENTINA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHICLAYO|LAMBAYEQUE|CHINA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHACHAPOYAS|AMAZONAS|COLOMBIANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CAJAMARCA|CAJAMARCA|COLOMBIANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|JAEN|CAJAMARCA|COLOMBIANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SAN IGNACIO|CAJAMARCA|COLOMBIANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|2|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHEPEN|LA LIBERTAD|COLOMBIANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|PACASMAYO|LA LIBERTAD|COLOMBIANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHICLAYO|LAMBAYEQUE|COLOMBIANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|30|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MENOR DE EDAD (0 A 17 AÑOS)|CHICLAYO|LAMBAYEQUE|COLOMBIANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SAN IGNACIO|CAJAMARCA|ECUATORIANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|2|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHICLAYO|LAMBAYEQUE|ECUATORIANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|4|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHICLAYO|LAMBAYEQUE|SALVADOREÑA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|UTCUBAMBA|AMAZONAS|VENEZOLANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CAJAMARCA|CAJAMARCA|VENEZOLANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SAN IGNACIO|CAJAMARCA|VENEZOLANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|3|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHEPEN|LA LIBERTAD|VENEZOLANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|PACASMAYO|LA LIBERTAD|VENEZOLANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MENOR DE EDAD (0 A 17 AÑOS)|PACASMAYO|LA LIBERTAD|VENEZOLANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHICLAYO|LAMBAYEQUE|VENEZOLANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|17|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MENOR DE EDAD (0 A 17 AÑOS)|CHICLAYO|LAMBAYEQUE|VENEZOLANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|3|2025-11-02
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SANTA|ANCASH|CHILENA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SANTA|ANCASH|COLOMBIANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|7|2025-11-02
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SANTA|ANCASH|ECUATORIANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|4|2025-11-02
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CASMA|ANCASH|VENEZOLANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|2|2025-11-02
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|HUARAZ|ANCASH|VENEZOLANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SANTA|ANCASH|VENEZOLANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|28|2025-11-02
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|SANTA|ANCASH|VENEZOLANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|2|2025-11-02
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CAJAMARCA|CAJAMARCA|VENEZOLANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|LIMA|LIMA|VENEZOLANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SANTA|ANCASH|ARGENTINA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|AREQUIPA|AREQUIPA|BOLIVIANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SANTA|ANCASH|CHILENA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SANTA|ANCASH|COLOMBIANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|22|2025-11-02
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|MASCULINO|MENOR DE EDAD (0 A 17 AÑOS)|SANTA|ANCASH|COLOMBIANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SANTA|ANCASH|ECUATORIANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|3|2025-11-02
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CASMA|ANCASH|VENEZOLANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|2|2025-11-02
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|MASCULINO|MENOR DE EDAD (0 A 17 AÑOS)|CASMA|ANCASH|VENEZOLANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|2|2025-11-02
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|HUARAZ|ANCASH|VENEZOLANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SANTA|ANCASH|VENEZOLANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|23|2025-11-02
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|MASCULINO|MENOR DE EDAD (0 A 17 AÑOS)|SANTA|ANCASH|VENEZOLANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|4|2025-11-02
CUSCO|CUSCO|CUSCO|CUSCO|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CALCA|CUSCO|ARGENTINA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|2|2025-11-02
CUSCO|CUSCO|CUSCO|CUSCO|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUSCO|CUSCO|ARGENTINA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|2|2025-11-02
CUSCO|CUSCO|CUSCO|CUSCO|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUSCO|CUSCO|BOLIVIANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|5|2025-11-02
CUSCO|CUSCO|CUSCO|CUSCO|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CALCA|CUSCO|BRASILERA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
CUSCO|CUSCO|CUSCO|CUSCO|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUSCO|CUSCO|BRASILERA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|2|2025-11-02
CUSCO|CUSCO|CUSCO|CUSCO|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CALCA|CUSCO|CHILENA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
CUSCO|CUSCO|CUSCO|CUSCO|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ANTA|CUSCO|COLOMBIANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|2|2025-11-02
CUSCO|CUSCO|CUSCO|CUSCO|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUSCO|CUSCO|COLOMBIANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
CUSCO|CUSCO|CUSCO|CUSCO|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|URUBAMBA|CUSCO|COLOMBIANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
CUSCO|CUSCO|CUSCO|CUSCO|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|HUARAL|LIMA|ECUATORIANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
CUSCO|CUSCO|CUSCO|CUSCO|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CALCA|CUSCO|ESTADOUNIDENSE|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
CUSCO|CUSCO|CUSCO|CUSCO|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|URUBAMBA|CUSCO|ESTADOUNIDENSE|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
CUSCO|CUSCO|CUSCO|CUSCO|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CALCA|CUSCO|PORTUGUESA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
CUSCO|CUSCO|CUSCO|CUSCO|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUSCO|CUSCO|VENEZOLANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|5|2025-11-02
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ABANCAY|APURIMAC|ALEMANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CALCA|CUSCO|ALEMANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CALCA|CUSCO|ARGENTINA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUSCO|CUSCO|ARGENTINA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|4|2025-11-02
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MENOR DE EDAD (0 A 17 AÑOS)|URUBAMBA|CUSCO|ARGENTINA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|LIMA|LIMA|ARGENTINA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|AREQUIPA|AREQUIPA|BOLIVIANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUSCO|CUSCO|BOLIVIANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|5|2025-11-02
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MENOR DE EDAD (0 A 17 AÑOS)|CUSCO|CUSCO|BOLIVIANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUSCO|CUSCO|BRASILERA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|2|2025-11-02
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CALCA|CUSCO|BRITANICA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|LIMA|LIMA|CHINA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUSCO|CUSCO|COLOMBIANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|2|2025-11-02
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUSCO|CUSCO|ECUATORIANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CALCA|CUSCO|ESPAÑOLA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUSCO|CUSCO|ESTADOUNIDENSE|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|URUBAMBA|CUSCO|ESTADOUNIDENSE|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|URUBAMBA|CUSCO|FRANCESA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|LIMA|LIMA|ITALIANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|URUBAMBA|CUSCO|NEERLANDESA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
