SEDE_ATENCION|DISTRITO_ATENCION|PROVINCIA_ATENCION|DEPARTAMENTO_ATENCION|SEXO|EDAD|PROVINCIA_BENEFICIARIO|DEPARTAMENTO_BENEFICIARIO|NACIONALIDAD|ANIO_TRAMITE|MES_TRAMITE|TIPO_TRAMITE|CANTIDAD|FECHA_PROCESO
CUSCO|CUSCO|CUSCO|CUSCO|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|URUBAMBA|CUSCO|CHILENA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ABANCAY|APURIMAC|COLOMBIANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUSCO|CUSCO|COLOMBIANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUSCO|CUSCO|CUBANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUSCO|CUSCO|ECUATORIANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|LA CONVENCION|CUSCO|ESPAÑOLA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|QUISPICANCHI|CUSCO|ESPAÑOLA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|2|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CALCA|CUSCO|ESTADOUNIDENSE|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|2|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUSCO|CUSCO|ESTADOUNIDENSE|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|URUBAMBA|CUSCO|ESTADOUNIDENSE|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|2|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CALCA|CUSCO|FRANCESA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUSCO|CUSCO|FRANCESA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CALCA|CUSCO|HONDUREÑA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CALCA|CUSCO|ITALIANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUSCO|CUSCO|MEXICANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|QUISPICANCHI|CUSCO|PORTUGUESA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|URUBAMBA|CUSCO|PORTUGUESA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ABANCAY|APURIMAC|VENEZOLANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|3|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|ABANCAY|APURIMAC|VENEZOLANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|3|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ANDAHUAYLAS|APURIMAC|VENEZOLANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|ANDAHUAYLAS|APURIMAC|VENEZOLANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CALLAO|CALLAO|VENEZOLANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|CANCHIS|CUSCO|VENEZOLANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUSCO|CUSCO|VENEZOLANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|3|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|CUSCO|CUSCO|VENEZOLANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|2|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|LA CONVENCION|CUSCO|VENEZOLANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CALCA|CUSCO|ALEMANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|2|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUSCO|CUSCO|ALEMANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|URUBAMBA|CUSCO|ALEMANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ABANCAY|APURIMAC|ARGENTINA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ANDAHUAYLAS|APURIMAC|ARGENTINA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|3|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CALCA|CUSCO|ARGENTINA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|3|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUSCO|CUSCO|ARGENTINA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|2|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|URUBAMBA|CUSCO|ARGENTINA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|4|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CALCA|CUSCO|AUSTRALIANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|PAUCARTAMBO|CUSCO|AUSTRALIANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUSCO|CUSCO|BELGA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CANCHIS|CUSCO|BOLIVIANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|2|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUSCO|CUSCO|BOLIVIANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|8|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MENOR DE EDAD (0 A 17 AÑOS)|CUSCO|CUSCO|BOLIVIANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|2|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUSCO|CUSCO|BRASILERA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ANDAHUAYLAS|APURIMAC|CANADIENSE|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CALCA|CUSCO|CHILENA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUSCO|CUSCO|CHILENA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|2|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUSCO|CUSCO|CHINA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ANDAHUAYLAS|APURIMAC|COLOMBIANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CALCA|CUSCO|COLOMBIANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|3|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUSCO|CUSCO|COLOMBIANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|3|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|LIMA|LIMA|COREANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUSCO|CUSCO|ECUATORIANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|2|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MENOR DE EDAD (0 A 17 AÑOS)|CUSCO|CUSCO|ECUATORIANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|2|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|LIMA|LIMA|ECUATORIANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUSCO|CUSCO|ESPAÑOLA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CALCA|CUSCO|ESTADOUNIDENSE|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUSCO|CUSCO|ESTADOUNIDENSE|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|3|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CALCA|CUSCO|FRANCESA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|2|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUSCO|CUSCO|FRANCESA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUSCO|CUSCO|INDIA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|LIMA|LIMA|ITALIANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CALCA|CUSCO|LIBANES|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUSCO|CUSCO|PORTUGUESA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUSCO|CUSCO|RUSA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|URUBAMBA|CUSCO|RUSA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|2|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CALCA|CUSCO|TURCA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUSCO|CUSCO|URUGUAYA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|2|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ABANCAY|APURIMAC|VENEZOLANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|2|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MENOR DE EDAD (0 A 17 AÑOS)|ABANCAY|APURIMAC|VENEZOLANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ANDAHUAYLAS|APURIMAC|VENEZOLANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUSCO|CUSCO|VENEZOLANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|7|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MENOR DE EDAD (0 A 17 AÑOS)|CUSCO|CUSCO|VENEZOLANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|LA CONVENCION|CUSCO|VENEZOLANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|QUISPICANCHI|CUSCO|VENEZOLANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
HUANCAYO|HUANCAYO|HUANCAYO|JUNIN|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|HUANCAYO|JUNIN|ARGENTINA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
HUANCAYO|HUANCAYO|HUANCAYO|JUNIN|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|HUANCAYO|JUNIN|BELGA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
HUANCAYO|HUANCAYO|HUANCAYO|JUNIN|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|HUANCAVELICA|HUANCAVELICA|BOLIVIANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
HUANCAYO|HUANCAYO|HUANCAYO|JUNIN|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|HUANCAYO|JUNIN|BOLIVIANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|2|2025-10-14
HUANCAYO|HUANCAYO|HUANCAYO|JUNIN|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|HUANCAYO|JUNIN|BRASILERA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
HUANCAYO|HUANCAYO|HUANCAYO|JUNIN|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|HUANCAYO|JUNIN|COLOMBIANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|2|2025-10-14
HUANCAYO|HUANCAYO|HUANCAYO|JUNIN|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|HUANCAYO|JUNIN|COLOMBIANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
HUANCAYO|HUANCAYO|HUANCAYO|JUNIN|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|HUANCAYO|JUNIN|COREANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
HUANCAYO|HUANCAYO|HUANCAYO|JUNIN|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|HUANCAYO|JUNIN|ESPAÑOLA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
HUANCAYO|HUANCAYO|HUANCAYO|JUNIN|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHANCHAMAYO|JUNIN|FRANCESA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
HUANCAYO|HUANCAYO|HUANCAYO|JUNIN|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|HUAMANGA|AYACUCHO|VENEZOLANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
HUANCAYO|HUANCAYO|HUANCAYO|JUNIN|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHANCHAMAYO|JUNIN|VENEZOLANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|4|2025-10-14
HUANCAYO|HUANCAYO|HUANCAYO|JUNIN|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|CHANCHAMAYO|JUNIN|VENEZOLANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
HUANCAYO|HUANCAYO|HUANCAYO|JUNIN|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHUPACA|JUNIN|VENEZOLANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
HUANCAYO|HUANCAYO|HUANCAYO|JUNIN|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|HUANCAYO|JUNIN|VENEZOLANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|19|2025-10-14
HUANCAYO|HUANCAYO|HUANCAYO|JUNIN|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|HUANCAYO|JUNIN|VENEZOLANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|7|2025-10-14
HUANCAYO|HUANCAYO|HUANCAYO|JUNIN|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SATIPO|JUNIN|VENEZOLANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
HUANCAYO|HUANCAYO|HUANCAYO|JUNIN|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|OXAPAMPA|PASCO|VENEZOLANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
HUANCAYO|HUANCAYO|HUANCAYO|JUNIN|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|HUANCAVELICA|HUANCAVELICA|ARGENTINA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
HUANCAYO|HUANCAYO|HUANCAYO|JUNIN|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|HUANCAYO|JUNIN|ARGENTINA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
HUANCAYO|HUANCAYO|HUANCAYO|JUNIN|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHANCHAMAYO|JUNIN|AUSTRIACA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
HUANCAYO|HUANCAYO|HUANCAYO|JUNIN|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHANCHAMAYO|JUNIN|BOLIVIANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
HUANCAYO|HUANCAYO|HUANCAYO|JUNIN|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|HUANCAYO|JUNIN|BOLIVIANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
HUANCAYO|HUANCAYO|HUANCAYO|JUNIN|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHUPACA|JUNIN|COLOMBIANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
HUANCAYO|HUANCAYO|HUANCAYO|JUNIN|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|HUANCAYO|JUNIN|COLOMBIANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|7|2025-10-14
HUANCAYO|HUANCAYO|HUANCAYO|JUNIN|MASCULINO|MENOR DE EDAD (0 A 17 AÑOS)|HUANCAYO|JUNIN|COLOMBIANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|2|2025-10-14
HUANCAYO|HUANCAYO|HUANCAYO|JUNIN|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|OXAPAMPA|PASCO|COLOMBIANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
HUANCAYO|HUANCAYO|HUANCAYO|JUNIN|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|HUANCAYO|JUNIN|CUBANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
HUANCAYO|HUANCAYO|HUANCAYO|JUNIN|MASCULINO|MENOR DE EDAD (0 A 17 AÑOS)|HUANCAYO|JUNIN|ESPAÑOLA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
HUANCAYO|HUANCAYO|HUANCAYO|JUNIN|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|HUANCAYO|JUNIN|URUGUAYA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
HUANCAYO|HUANCAYO|HUANCAYO|JUNIN|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|HUANCAVELICA|HUANCAVELICA|VENEZOLANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
HUANCAYO|HUANCAYO|HUANCAYO|JUNIN|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHANCHAMAYO|JUNIN|VENEZOLANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
HUANCAYO|HUANCAYO|HUANCAYO|JUNIN|MASCULINO|MENOR DE EDAD (0 A 17 AÑOS)|CHUPACA|JUNIN|VENEZOLANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|2|2025-10-14
HUANCAYO|HUANCAYO|HUANCAYO|JUNIN|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|HUANCAYO|JUNIN|VENEZOLANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|21|2025-10-14
HUANCAYO|HUANCAYO|HUANCAYO|JUNIN|MASCULINO|MENOR DE EDAD (0 A 17 AÑOS)|HUANCAYO|JUNIN|VENEZOLANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|14|2025-10-14
HUANCAYO|HUANCAYO|HUANCAYO|JUNIN|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SATIPO|JUNIN|VENEZOLANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|7|2025-10-14
HUANCAYO|HUANCAYO|HUANCAYO|JUNIN|MASCULINO|MENOR DE EDAD (0 A 17 AÑOS)|OXAPAMPA|PASCO|VENEZOLANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
ICA|ICA|ICA|ICA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ICA|ICA|BRASILERA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
ICA|ICA|ICA|ICA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHINCHA|ICA|COLOMBIANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
ICA|ICA|ICA|ICA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ICA|ICA|COLOMBIANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|4|2025-10-14
ICA|ICA|ICA|ICA|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|ICA|ICA|COLOMBIANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
ICA|ICA|ICA|ICA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|NAZCA|ICA|COLOMBIANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
ICA|ICA|ICA|ICA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ICA|ICA|CUBANA|2025|ENERO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
