SEDE_ATENCION|DISTRITO_ATENCION|PROVINCIA_ATENCION|DEPARTAMENTO_ATENCION|SEXO|EDAD|PROVINCIA_BENEFICIARIO|DEPARTAMENTO_BENEFICIARIO|NACIONALIDAD|ANIO_TRAMITE|MES_TRAMITE|TIPO_TRAMITE|CANTIDAD|FECHA_PROCESO
PUCALLPA|PUCALLPA|UCAYALI|LORETO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|UCAYALI|LORETO|VENEZOLANA|2025|AGOSTO|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|1|2025-10-14
PUCALLPA|PUCALLPA|UCAYALI|LORETO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CORONEL PORTILLO|UCAYALI|VENEZOLANA|2025|AGOSTO|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|5|2025-10-14
PUNO|PUNO|PUNO|PUNO|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|PUNO|PUNO|BOLIVIANA|2025|AGOSTO|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|1|2025-10-14
PUNO|PUNO|PUNO|PUNO|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|EL COLLAO|PUNO|CHILENA|2025|AGOSTO|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|1|2025-10-14
PUNO|PUNO|PUNO|PUNO|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SAN ROMAN|PUNO|VENEZOLANA|2025|AGOSTO|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|1|2025-10-14
PUNO|PUNO|PUNO|PUNO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|PUNO|PUNO|BOLIVIANA|2025|AGOSTO|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|1|2025-10-14
PUNO|PUNO|PUNO|PUNO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SAN ROMAN|PUNO|BOLIVIANA|2025|AGOSTO|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|1|2025-10-14
PUNO|PUNO|PUNO|PUNO|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SAN ROMAN|PUNO|VENEZOLANA|2025|AGOSTO|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|1|2025-10-14
TACNA|TACNA|TACNA|TACNA|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|TACNA|TACNA|CHILENA|2025|AGOSTO|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|1|2025-10-14
TACNA|TACNA|TACNA|TACNA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|TACNA|TACNA|PARAGUAYA|2025|AGOSTO|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|1|2025-10-14
TACNA|TACNA|TACNA|TACNA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|TACNA|TACNA|VENEZOLANA|2025|AGOSTO|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|10|2025-10-14
TACNA|TACNA|TACNA|TACNA|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|TACNA|TACNA|VENEZOLANA|2025|AGOSTO|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|1|2025-10-14
TACNA|TACNA|TACNA|TACNA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|TACNA|TACNA|CUBANA|2025|AGOSTO|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|1|2025-10-14
TACNA|TACNA|TACNA|TACNA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|TACNA|TACNA|VENEZOLANA|2025|AGOSTO|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|8|2025-10-14
TACNA|TACNA|TACNA|TACNA|MASCULINO|MENOR DE EDAD (0 A 17 AÑOS)|TACNA|TACNA|VENEZOLANA|2025|AGOSTO|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|1|2025-10-14
TARAPOTO|TARAPOTO|SAN MARTIN|SAN MARTIN|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SAN MARTIN|SAN MARTIN|BELGA|2025|AGOSTO|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|1|2025-10-14
TARAPOTO|TARAPOTO|SAN MARTIN|SAN MARTIN|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SAN MARTIN|SAN MARTIN|ECUATORIANA|2025|AGOSTO|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|1|2025-10-14
TARAPOTO|TARAPOTO|SAN MARTIN|SAN MARTIN|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SAN MARTIN|SAN MARTIN|ESLOVENO|2025|AGOSTO|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|1|2025-10-14
TARAPOTO|TARAPOTO|SAN MARTIN|SAN MARTIN|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SAN MARTIN|SAN MARTIN|FRANCESA|2025|AGOSTO|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|1|2025-10-14
TARAPOTO|TARAPOTO|SAN MARTIN|SAN MARTIN|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|PICOTA|SAN MARTIN|PARAGUAYA|2025|AGOSTO|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|1|2025-10-14
TARAPOTO|TARAPOTO|SAN MARTIN|SAN MARTIN|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|MOYOBAMBA|SAN MARTIN|VENEZOLANA|2025|AGOSTO|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|2|2025-10-14
TARAPOTO|TARAPOTO|SAN MARTIN|SAN MARTIN|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|MOYOBAMBA|SAN MARTIN|VENEZOLANA|2025|AGOSTO|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|2|2025-10-14
TARAPOTO|TARAPOTO|SAN MARTIN|SAN MARTIN|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|RIOJA|SAN MARTIN|VENEZOLANA|2025|AGOSTO|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|1|2025-10-14
TARAPOTO|TARAPOTO|SAN MARTIN|SAN MARTIN|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SAN MARTIN|SAN MARTIN|VENEZOLANA|2025|AGOSTO|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|4|2025-10-14
TARAPOTO|TARAPOTO|SAN MARTIN|SAN MARTIN|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SAN MARTIN|SAN MARTIN|CHINA|2025|AGOSTO|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|1|2025-10-14
TARAPOTO|TARAPOTO|SAN MARTIN|SAN MARTIN|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SAN MARTIN|SAN MARTIN|ESLOVENO|2025|AGOSTO|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|1|2025-10-14
TARAPOTO|TARAPOTO|SAN MARTIN|SAN MARTIN|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SAN MARTIN|SAN MARTIN|FRANCESA|2025|AGOSTO|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|1|2025-10-14
TARAPOTO|TARAPOTO|SAN MARTIN|SAN MARTIN|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SAN MARTIN|SAN MARTIN|MEXICANA|2025|AGOSTO|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|1|2025-10-14
TARAPOTO|TARAPOTO|SAN MARTIN|SAN MARTIN|MASCULINO|MENOR DE EDAD (0 A 17 AÑOS)|CHACHAPOYAS|AMAZONAS|VENEZOLANA|2025|AGOSTO|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|1|2025-10-14
TARAPOTO|TARAPOTO|SAN MARTIN|SAN MARTIN|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ALTO AMAZONAS|LORETO|VENEZOLANA|2025|AGOSTO|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|1|2025-10-14
TARAPOTO|TARAPOTO|SAN MARTIN|SAN MARTIN|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|MOYOBAMBA|SAN MARTIN|VENEZOLANA|2025|AGOSTO|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|1|2025-10-14
TARAPOTO|TARAPOTO|SAN MARTIN|SAN MARTIN|MASCULINO|MENOR DE EDAD (0 A 17 AÑOS)|MOYOBAMBA|SAN MARTIN|VENEZOLANA|2025|AGOSTO|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|2|2025-10-14
TARAPOTO|TARAPOTO|SAN MARTIN|SAN MARTIN|MASCULINO|MENOR DE EDAD (0 A 17 AÑOS)|RIOJA|SAN MARTIN|VENEZOLANA|2025|AGOSTO|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|1|2025-10-14
TARAPOTO|TARAPOTO|SAN MARTIN|SAN MARTIN|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SAN MARTIN|SAN MARTIN|VENEZOLANA|2025|AGOSTO|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|1|2025-10-14
TRUJILLO|TRUJILLO|TRUJILLO|LA LIBERTAD|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|TRUJILLO|LA LIBERTAD|COLOMBIANA|2025|AGOSTO|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|1|2025-10-14
TRUJILLO|TRUJILLO|TRUJILLO|LA LIBERTAD|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|TRUJILLO|LA LIBERTAD|COLOMBIANA|2025|AGOSTO|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|1|2025-10-14
TRUJILLO|TRUJILLO|TRUJILLO|LA LIBERTAD|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|TRUJILLO|LA LIBERTAD|CUBANA|2025|AGOSTO|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|1|2025-10-14
TRUJILLO|TRUJILLO|TRUJILLO|LA LIBERTAD|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|TRUJILLO|LA LIBERTAD|ESTADOUNIDENSE|2025|AGOSTO|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|1|2025-10-14
TRUJILLO|TRUJILLO|TRUJILLO|LA LIBERTAD|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ASCOPE|LA LIBERTAD|VENEZOLANA|2025|AGOSTO|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|1|2025-10-14
TRUJILLO|TRUJILLO|TRUJILLO|LA LIBERTAD|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|PACASMAYO|LA LIBERTAD|VENEZOLANA|2025|AGOSTO|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|1|2025-10-14
TRUJILLO|TRUJILLO|TRUJILLO|LA LIBERTAD|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|TRUJILLO|LA LIBERTAD|VENEZOLANA|2025|AGOSTO|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|32|2025-10-14
TRUJILLO|TRUJILLO|TRUJILLO|LA LIBERTAD|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|TRUJILLO|LA LIBERTAD|VENEZOLANA|2025|AGOSTO|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|1|2025-10-14
TRUJILLO|TRUJILLO|TRUJILLO|LA LIBERTAD|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SANTA|ANCASH|COLOMBIANA|2025|AGOSTO|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|1|2025-10-14
TRUJILLO|TRUJILLO|TRUJILLO|LA LIBERTAD|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|TRUJILLO|LA LIBERTAD|COLOMBIANA|2025|AGOSTO|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|1|2025-10-14
TRUJILLO|TRUJILLO|TRUJILLO|LA LIBERTAD|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|TRUJILLO|LA LIBERTAD|COSTARRICENSE|2025|AGOSTO|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|1|2025-10-14
TRUJILLO|TRUJILLO|TRUJILLO|LA LIBERTAD|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|TRUJILLO|LA LIBERTAD|ESPAÑOLA|2025|AGOSTO|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|1|2025-10-14
TRUJILLO|TRUJILLO|TRUJILLO|LA LIBERTAD|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|TRUJILLO|LA LIBERTAD|INDIA|2025|AGOSTO|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|1|2025-10-14
TRUJILLO|TRUJILLO|TRUJILLO|LA LIBERTAD|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|TRUJILLO|LA LIBERTAD|VENEZOLANA|2025|AGOSTO|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|21|2025-10-14
TRUJILLO|TRUJILLO|TRUJILLO|LA LIBERTAD|MASCULINO|MENOR DE EDAD (0 A 17 AÑOS)|TRUJILLO|LA LIBERTAD|VENEZOLANA|2025|AGOSTO|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|3|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|AREQUIPA|AREQUIPA|ARGENTINA|2025|AGOSTO|CAMBIO DE CALIDAD MIGRATORIA|2|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|AREQUIPA|AREQUIPA|BOLIVIANA|2025|AGOSTO|CAMBIO DE CALIDAD MIGRATORIA|9|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|AREQUIPA|AREQUIPA|BOLIVIANA|2025|AGOSTO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CAYLLOMA|AREQUIPA|BOLIVIANA|2025|AGOSTO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ISLAY|AREQUIPA|BOLIVIANA|2025|AGOSTO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|AREQUIPA|AREQUIPA|BRASILERA|2025|AGOSTO|CAMBIO DE CALIDAD MIGRATORIA|4|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|AREQUIPA|AREQUIPA|CHILENA|2025|AGOSTO|CAMBIO DE CALIDAD MIGRATORIA|2|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|CAYLLOMA|AREQUIPA|CHILENA|2025|AGOSTO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|AREQUIPA|AREQUIPA|CHINA|2025|AGOSTO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|AREQUIPA|AREQUIPA|COLOMBIANA|2025|AGOSTO|CAMBIO DE CALIDAD MIGRATORIA|11|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|AREQUIPA|AREQUIPA|COLOMBIANA|2025|AGOSTO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|AREQUIPA|AREQUIPA|ECUATORIANA|2025|AGOSTO|CAMBIO DE CALIDAD MIGRATORIA|2|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|AREQUIPA|AREQUIPA|ESTADOUNIDENSE|2025|AGOSTO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|AREQUIPA|AREQUIPA|ESTADOUNIDENSE|2025|AGOSTO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|AREQUIPA|AREQUIPA|MEXICANA|2025|AGOSTO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|AREQUIPA|AREQUIPA|PARAGUAYA|2025|AGOSTO|CAMBIO DE CALIDAD MIGRATORIA|2|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|AREQUIPA|AREQUIPA|VENEZOLANA|2025|AGOSTO|CAMBIO DE CALIDAD MIGRATORIA|15|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|AREQUIPA|AREQUIPA|VENEZOLANA|2025|AGOSTO|CAMBIO DE CALIDAD MIGRATORIA|15|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CAMANA|AREQUIPA|VENEZOLANA|2025|AGOSTO|CAMBIO DE CALIDAD MIGRATORIA|2|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|AREQUIPA|AREQUIPA|ALEMANA|2025|AGOSTO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|AREQUIPA|AREQUIPA|ARGENTINA|2025|AGOSTO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|AREQUIPA|AREQUIPA|BOLIVIANA|2025|AGOSTO|CAMBIO DE CALIDAD MIGRATORIA|13|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ISLAY|AREQUIPA|BOLIVIANA|2025|AGOSTO|CAMBIO DE CALIDAD MIGRATORIA|2|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|AREQUIPA|AREQUIPA|BRASILERA|2025|AGOSTO|CAMBIO DE CALIDAD MIGRATORIA|4|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|AREQUIPA|AREQUIPA|CHILENA|2025|AGOSTO|CAMBIO DE CALIDAD MIGRATORIA|4|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CAYLLOMA|AREQUIPA|CHILENA|2025|AGOSTO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|AREQUIPA|AREQUIPA|CHINA|2025|AGOSTO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|AREQUIPA|AREQUIPA|COLOMBIANA|2025|AGOSTO|CAMBIO DE CALIDAD MIGRATORIA|14|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CAMANA|AREQUIPA|COLOMBIANA|2025|AGOSTO|CAMBIO DE CALIDAD MIGRATORIA|3|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ISLAY|AREQUIPA|COLOMBIANA|2025|AGOSTO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|LIMA|LIMA|COLOMBIANA|2025|AGOSTO|CAMBIO DE CALIDAD MIGRATORIA|2|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|TACNA|TACNA|COLOMBIANA|2025|AGOSTO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MENOR DE EDAD (0 A 17 AÑOS)|CASTILLA|AREQUIPA|CUBANA|2025|AGOSTO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|AREQUIPA|AREQUIPA|ECUATORIANA|2025|AGOSTO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MENOR DE EDAD (0 A 17 AÑOS)|AREQUIPA|AREQUIPA|ESTADOUNIDENSE|2025|AGOSTO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MENOR DE EDAD (0 A 17 AÑOS)|AREQUIPA|AREQUIPA|FRANCESA|2025|AGOSTO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|AREQUIPA|AREQUIPA|HONDUREÑA|2025|AGOSTO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|AREQUIPA|AREQUIPA|MEXICANA|2025|AGOSTO|CAMBIO DE CALIDAD MIGRATORIA|6|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|AREQUIPA|AREQUIPA|PORTUGUESA|2025|AGOSTO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|AREQUIPA|AREQUIPA|VENEZOLANA|2025|AGOSTO|CAMBIO DE CALIDAD MIGRATORIA|15|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MENOR DE EDAD (0 A 17 AÑOS)|AREQUIPA|AREQUIPA|VENEZOLANA|2025|AGOSTO|CAMBIO DE CALIDAD MIGRATORIA|13|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CAMANA|AREQUIPA|VENEZOLANA|2025|AGOSTO|CAMBIO DE CALIDAD MIGRATORIA|3|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CARAVELI|AREQUIPA|VENEZOLANA|2025|AGOSTO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MENOR DE EDAD (0 A 17 AÑOS)|CARAVELI|AREQUIPA|VENEZOLANA|2025|AGOSTO|CAMBIO DE CALIDAD MIGRATORIA|4|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|JAEN|CAJAMARCA|ARGENTINA|2025|AGOSTO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHICLAYO|LAMBAYEQUE|BOLIVIANA|2025|AGOSTO|CAMBIO DE CALIDAD MIGRATORIA|2|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|LAMBAYEQUE|LAMBAYEQUE|BOLIVIANA|2025|AGOSTO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|BAGUA|AMAZONAS|COLOMBIANA|2025|AGOSTO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CAJAMARCA|CAJAMARCA|COLOMBIANA|2025|AGOSTO|CAMBIO DE CALIDAD MIGRATORIA|2|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|JAEN|CAJAMARCA|COLOMBIANA|2025|AGOSTO|CAMBIO DE CALIDAD MIGRATORIA|2|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SAN IGNACIO|CAJAMARCA|COLOMBIANA|2025|AGOSTO|CAMBIO DE CALIDAD MIGRATORIA|2|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHICLAYO|LAMBAYEQUE|COLOMBIANA|2025|AGOSTO|CAMBIO DE CALIDAD MIGRATORIA|11|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|CHICLAYO|LAMBAYEQUE|COLOMBIANA|2025|AGOSTO|CAMBIO DE CALIDAD MIGRATORIA|3|2025-10-14
