SEDE_ATENCION|DISTRITO_ATENCION|PROVINCIA_ATENCION|DEPARTAMENTO_ATENCION|SEXO|EDAD|PROVINCIA_BENEFICIARIO|DEPARTAMENTO_BENEFICIARIO|NACIONALIDAD|ANIO_TRAMITE|MES_TRAMITE|TIPO_TRAMITE|CANTIDAD|FECHA_PROCESO
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHICLAYO|LAMBAYEQUE|BOLIVIANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|LIMA|LIMA|CHINA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|2|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUTERVO|CAJAMARCA|COLOMBIANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|PACASMAYO|LA LIBERTAD|COLOMBIANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|2|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHICLAYO|LAMBAYEQUE|COLOMBIANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|13|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|CHICLAYO|LAMBAYEQUE|COLOMBIANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|LAMBAYEQUE|LAMBAYEQUE|COLOMBIANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CAJAMARCA|CAJAMARCA|ECUATORIANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|3|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|CUTERVO|CAJAMARCA|ECUATORIANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|JAEN|CAJAMARCA|ECUATORIANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SAN IGNACIO|CAJAMARCA|ECUATORIANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|PACASMAYO|LA LIBERTAD|ECUATORIANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHICLAYO|LAMBAYEQUE|ECUATORIANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|11|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|LAMBAYEQUE|LAMBAYEQUE|ECUATORIANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SAN MARCOS|CAJAMARCA|JAPONESA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHICLAYO|LAMBAYEQUE|PANAMEÑA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHICLAYO|LAMBAYEQUE|SALVADOREÑA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CAJAMARCA|CAJAMARCA|VENEZOLANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|7|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|CAJAMARCA|CAJAMARCA|VENEZOLANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|2|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|JAEN|CAJAMARCA|VENEZOLANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHEPEN|LA LIBERTAD|VENEZOLANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|5|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHICLAYO|LAMBAYEQUE|VENEZOLANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|35|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|CHICLAYO|LAMBAYEQUE|VENEZOLANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|7|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|LAMBAYEQUE|LAMBAYEQUE|VENEZOLANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|4|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|LAMBAYEQUE|LAMBAYEQUE|VENEZOLANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|LIMA|LIMA|VENEZOLANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHICLAYO|LAMBAYEQUE|ARGENTINA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|JAEN|CAJAMARCA|BOLIVIANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHICLAYO|LAMBAYEQUE|BOLIVIANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHICLAYO|LAMBAYEQUE|CHINA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|LIMA|LIMA|CHINA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|2|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHACHAPOYAS|AMAZONAS|COLOMBIANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|2|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CAJAMARCA|CAJAMARCA|COLOMBIANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|6|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHEPEN|LA LIBERTAD|COLOMBIANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MENOR DE EDAD (0 A 17 AÑOS)|CHEPEN|LA LIBERTAD|COLOMBIANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|PACASMAYO|LA LIBERTAD|COLOMBIANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|4|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MENOR DE EDAD (0 A 17 AÑOS)|PACASMAYO|LA LIBERTAD|COLOMBIANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|2|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHICLAYO|LAMBAYEQUE|COLOMBIANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|40|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MENOR DE EDAD (0 A 17 AÑOS)|CHICLAYO|LAMBAYEQUE|COLOMBIANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|2|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|LAMBAYEQUE|LAMBAYEQUE|COLOMBIANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|MARISCAL CACERES|SAN MARTIN|COLOMBIANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CAJAMARCA|CAJAMARCA|COREANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHEPEN|LA LIBERTAD|COREANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MENOR DE EDAD (0 A 17 AÑOS)|CUTERVO|CAJAMARCA|ECUATORIANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHICLAYO|LAMBAYEQUE|ECUATORIANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|6|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|LIMA|LIMA|ECUATORIANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|PACASMAYO|LA LIBERTAD|ESTADOUNIDENSE|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHICLAYO|LAMBAYEQUE|ITALIANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CAJAMARCA|CAJAMARCA|MEXICANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MENOR DE EDAD (0 A 17 AÑOS)|CAJAMARCA|CAJAMARCA|PARAGUAYA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHICLAYO|LAMBAYEQUE|URUGUAYA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|UTCUBAMBA|AMAZONAS|VENEZOLANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CAJABAMBA|CAJAMARCA|VENEZOLANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CAJAMARCA|CAJAMARCA|VENEZOLANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|19|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MENOR DE EDAD (0 A 17 AÑOS)|CAJAMARCA|CAJAMARCA|VENEZOLANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUTERVO|CAJAMARCA|VENEZOLANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|JAEN|CAJAMARCA|VENEZOLANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|2|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHEPEN|LA LIBERTAD|VENEZOLANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|4|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHICLAYO|LAMBAYEQUE|VENEZOLANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|44|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MENOR DE EDAD (0 A 17 AÑOS)|CHICLAYO|LAMBAYEQUE|VENEZOLANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|7|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|LAMBAYEQUE|LAMBAYEQUE|VENEZOLANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|6|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MENOR DE EDAD (0 A 17 AÑOS)|LAMBAYEQUE|LAMBAYEQUE|VENEZOLANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SANTA|ANCASH|BOLIVIANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CASMA|ANCASH|COLOMBIANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|3|2025-10-14
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|HUARAZ|ANCASH|COLOMBIANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SANTA|ANCASH|COLOMBIANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|8|2025-10-14
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|SANTA|ANCASH|COLOMBIANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|2|2025-10-14
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CASMA|ANCASH|ECUATORIANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SANTA|ANCASH|ECUATORIANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|5|2025-10-14
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|LIMA|LIMA|ECUATORIANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|PIURA|PIURA|ECUATORIANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SANTA|ANCASH|MEXICANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SANTA|ANCASH|NICARAGUENSE|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SANTA|ANCASH|PARAGUAYA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CASMA|ANCASH|VENEZOLANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|2|2025-10-14
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|CASMA|ANCASH|VENEZOLANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|HUARAZ|ANCASH|VENEZOLANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|HUARMEY|ANCASH|VENEZOLANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|2|2025-10-14
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SANTA|ANCASH|VENEZOLANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|37|2025-10-14
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|SANTA|ANCASH|VENEZOLANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|16|2025-10-14
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SANTA|ANCASH|ARGENTINA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SANTA|ANCASH|COLOMBIANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|28|2025-10-14
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SANTA|ANCASH|ECUATORIANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|3|2025-10-14
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|LIMA|LIMA|ECUATORIANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|HUARMEY|ANCASH|JAPONESA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|HUARAZ|ANCASH|PANAMEÑA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CASMA|ANCASH|VENEZOLANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|3|2025-10-14
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|MASCULINO|MENOR DE EDAD (0 A 17 AÑOS)|CASMA|ANCASH|VENEZOLANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|HUARAZ|ANCASH|VENEZOLANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|5|2025-10-14
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|HUARMEY|ANCASH|VENEZOLANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|2|2025-10-14
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SANTA|ANCASH|VENEZOLANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|54|2025-10-14
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|MASCULINO|MENOR DE EDAD (0 A 17 AÑOS)|SANTA|ANCASH|VENEZOLANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|14|2025-10-14
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|TRUJILLO|LA LIBERTAD|VENEZOLANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|ABANCAY|APURIMAC|ALEMANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|2|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|LIMA|LIMA|ALEMANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CALCA|CUSCO|ARGENTINA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUSCO|CUSCO|ARGENTINA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|4|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|CUSCO|CUSCO|ARGENTINA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|2|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ANTA|CUSCO|BOLIVIANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|2|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CALCA|CUSCO|BOLIVIANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUSCO|CUSCO|BOLIVIANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|9|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|CUSCO|CUSCO|BOLIVIANA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CALCA|CUSCO|BRASILERA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUSCO|CUSCO|BRASILERA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|3|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CALCA|CUSCO|CHILENA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|QUISPICANCHI|CUSCO|CHILENA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CUSCO|CUSCO|CUSCO|CUSCO|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|URUBAMBA|CUSCO|CHILENA|2025|MAYO|CAMBIO DE CALIDAD MIGRATORIA|3|2025-10-14
