SEDE_ATENCION|DISTRITO_ATENCION|PROVINCIA_ATENCION|DEPARTAMENTO_ATENCION|SEXO|EDAD|PROVINCIA_BENEFICIARIO|DEPARTAMENTO_BENEFICIARIO|NACIONALIDAD|ANIO_TRAMITE|MES_TRAMITE|TIPO_TRAMITE|CANTIDAD|FECHA_PROCESO
TARAPOTO|TARAPOTO|SAN MARTIN|SAN MARTIN|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|RIOJA|SAN MARTIN|VENEZOLANA|2025|ABRIL|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|1|2025-10-14
TARAPOTO|TARAPOTO|SAN MARTIN|SAN MARTIN|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SAN MARTIN|SAN MARTIN|VENEZOLANA|2025|ABRIL|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|1|2025-10-14
TARAPOTO|TARAPOTO|SAN MARTIN|SAN MARTIN|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SAN MARTIN|SAN MARTIN|COLOMBIANA|2025|ABRIL|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|2|2025-10-14
TARAPOTO|TARAPOTO|SAN MARTIN|SAN MARTIN|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|MOYOBAMBA|SAN MARTIN|DOMINICANA|2025|ABRIL|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|1|2025-10-14
TARAPOTO|TARAPOTO|SAN MARTIN|SAN MARTIN|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|LIMA|LIMA|ECUATORIANA|2025|ABRIL|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|1|2025-10-14
TARAPOTO|TARAPOTO|SAN MARTIN|SAN MARTIN|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SAN MARTIN|SAN MARTIN|ITALIANA|2025|ABRIL|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|2|2025-10-14
TARAPOTO|TARAPOTO|SAN MARTIN|SAN MARTIN|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SAN MARTIN|SAN MARTIN|VENEZOLANA|2025|ABRIL|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|1|2025-10-14
TRUJILLO|TRUJILLO|TRUJILLO|LA LIBERTAD|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|TRUJILLO|LA LIBERTAD|BELGA|2025|ABRIL|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|1|2025-10-14
TRUJILLO|TRUJILLO|TRUJILLO|LA LIBERTAD|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|LIMA|LIMA|ESPAÑOLA|2025|ABRIL|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|1|2025-10-14
TRUJILLO|TRUJILLO|TRUJILLO|LA LIBERTAD|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|TRUJILLO|LA LIBERTAD|NORUEGA|2025|ABRIL|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|1|2025-10-14
TRUJILLO|TRUJILLO|TRUJILLO|LA LIBERTAD|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ASCOPE|LA LIBERTAD|VENEZOLANA|2025|ABRIL|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|1|2025-10-14
TRUJILLO|TRUJILLO|TRUJILLO|LA LIBERTAD|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|TRUJILLO|LA LIBERTAD|VENEZOLANA|2025|ABRIL|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|21|2025-10-14
TRUJILLO|TRUJILLO|TRUJILLO|LA LIBERTAD|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|TRUJILLO|LA LIBERTAD|VENEZOLANA|2025|ABRIL|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|3|2025-10-14
TRUJILLO|TRUJILLO|TRUJILLO|LA LIBERTAD|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|VIRU|LA LIBERTAD|VENEZOLANA|2025|ABRIL|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|1|2025-10-14
TRUJILLO|TRUJILLO|TRUJILLO|LA LIBERTAD|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ASCOPE|LA LIBERTAD|VENEZOLANA|2025|ABRIL|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|1|2025-10-14
TRUJILLO|TRUJILLO|TRUJILLO|LA LIBERTAD|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|TRUJILLO|LA LIBERTAD|VENEZOLANA|2025|ABRIL|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|10|2025-10-14
TRUJILLO|TRUJILLO|TRUJILLO|LA LIBERTAD|MASCULINO|MENOR DE EDAD (0 A 17 AÑOS)|TRUJILLO|LA LIBERTAD|VENEZOLANA|2025|ABRIL|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|1|2025-10-14
TUMBES|TUMBES|TUMBES|TUMBES|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|PIURA|PIURA|ECUATORIANA|2025|ABRIL|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|1|2025-10-14
TUMBES|TUMBES|TUMBES|TUMBES|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|TUMBES|TUMBES|VENEZOLANA|2025|ABRIL|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|2|2025-10-14
TUMBES|TUMBES|TUMBES|TUMBES|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|TUMBES|TUMBES|VENEZOLANA|2025|ABRIL|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|1|2025-10-14
TUMBES|TUMBES|TUMBES|TUMBES|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|PAITA|PIURA|ECUATORIANA|2025|ABRIL|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|1|2025-10-14
TUMBES|TUMBES|TUMBES|TUMBES|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|TUMBES|TUMBES|VENEZOLANA|2025|ABRIL|ACTUALIZACIÓN CON EMISIÓN DE DOCUMENTO|3|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|AREQUIPA|AREQUIPA|ARGENTINA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|AREQUIPA|AREQUIPA|ARGENTINA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|AREQUIPA|AREQUIPA|AUSTRALIANA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|AREQUIPA|AREQUIPA|BOLIVIANA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|13|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|AREQUIPA|AREQUIPA|BOLIVIANA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|AREQUIPA|AREQUIPA|BRASILERA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|5|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|AREQUIPA|AREQUIPA|CHILENA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|4|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|LIMA|LIMA|CHILENA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|AREQUIPA|AREQUIPA|COLOMBIANA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|9|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|AREQUIPA|AREQUIPA|COLOMBIANA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|5|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|LIMA|LIMA|COLOMBIANA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|AREQUIPA|AREQUIPA|DOMINICANA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|AREQUIPA|AREQUIPA|ECUATORIANA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|3|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|AREQUIPA|AREQUIPA|PARAGUAYA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|2|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|AREQUIPA|AREQUIPA|VENEZOLANA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|33|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|AREQUIPA|AREQUIPA|VENEZOLANA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|15|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CAMANA|AREQUIPA|VENEZOLANA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|2|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|CAMANA|AREQUIPA|VENEZOLANA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CARAVELI|AREQUIPA|VENEZOLANA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|2|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CAYLLOMA|AREQUIPA|VENEZOLANA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|3|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|CAYLLOMA|AREQUIPA|VENEZOLANA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|2|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ISLAY|AREQUIPA|VENEZOLANA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|ISLAY|AREQUIPA|VENEZOLANA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|AREQUIPA|AREQUIPA|ARGENTINA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|3|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CAMANA|AREQUIPA|ARGENTINA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MENOR DE EDAD (0 A 17 AÑOS)|AREQUIPA|AREQUIPA|AUSTRALIANA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|AREQUIPA|AREQUIPA|BOLIVIANA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|11|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|AREQUIPA|AREQUIPA|BRASILERA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|AREQUIPA|AREQUIPA|CANADIENSE|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|AREQUIPA|AREQUIPA|CHILENA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|2|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|AREQUIPA|AREQUIPA|CHINA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|AREQUIPA|AREQUIPA|COLOMBIANA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|27|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MENOR DE EDAD (0 A 17 AÑOS)|AREQUIPA|AREQUIPA|COLOMBIANA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|5|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CAMANA|AREQUIPA|COLOMBIANA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CASTILLA|AREQUIPA|COLOMBIANA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ISLAY|AREQUIPA|COLOMBIANA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|2|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MENOR DE EDAD (0 A 17 AÑOS)|MARISCAL NIETO|MOQUEGUA|COLOMBIANA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|AREQUIPA|AREQUIPA|DOMINICANA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|2|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|AREQUIPA|AREQUIPA|ECUATORIANA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|3|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|AREQUIPA|AREQUIPA|EGIPCIA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|AREQUIPA|AREQUIPA|ESPAÑOLA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|AREQUIPA|AREQUIPA|MEXICANA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|AREQUIPA|AREQUIPA|PARAGUAYA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|AREQUIPA|AREQUIPA|TURCA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|AREQUIPA|AREQUIPA|VENEZOLANA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|40|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MENOR DE EDAD (0 A 17 AÑOS)|AREQUIPA|AREQUIPA|VENEZOLANA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|21|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CAMANA|AREQUIPA|VENEZOLANA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|2|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MENOR DE EDAD (0 A 17 AÑOS)|CAMANA|AREQUIPA|VENEZOLANA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CARAVELI|AREQUIPA|VENEZOLANA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CASTILLA|AREQUIPA|VENEZOLANA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CAYLLOMA|AREQUIPA|VENEZOLANA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MENOR DE EDAD (0 A 17 AÑOS)|CAYLLOMA|AREQUIPA|VENEZOLANA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ISLAY|AREQUIPA|VENEZOLANA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|2|2025-10-14
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MENOR DE EDAD (0 A 17 AÑOS)|ISLAY|AREQUIPA|VENEZOLANA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHICLAYO|LAMBAYEQUE|ARGENTINA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|CHICLAYO|LAMBAYEQUE|ARGENTINA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHICLAYO|LAMBAYEQUE|BOLIVIANA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|2|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|CHICLAYO|LAMBAYEQUE|BOLIVIANA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|LAMBAYEQUE|LAMBAYEQUE|BOLIVIANA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|LIMA|LIMA|CHINA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|2|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHACHAPOYAS|AMAZONAS|COLOMBIANA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CAJAMARCA|CAJAMARCA|COLOMBIANA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|JAEN|CAJAMARCA|COLOMBIANA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SAN IGNACIO|CAJAMARCA|COLOMBIANA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHEPEN|LA LIBERTAD|COLOMBIANA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHICLAYO|LAMBAYEQUE|COLOMBIANA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|16|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|CHICLAYO|LAMBAYEQUE|COLOMBIANA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|LAMBAYEQUE|LAMBAYEQUE|COLOMBIANA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|4|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHICLAYO|LAMBAYEQUE|CUBANA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CAJAMARCA|CAJAMARCA|ECUATORIANA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|CAJAMARCA|CAJAMARCA|ECUATORIANA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SAN IGNACIO|CAJAMARCA|ECUATORIANA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|PACASMAYO|LA LIBERTAD|ECUATORIANA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHICLAYO|LAMBAYEQUE|ECUATORIANA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|10|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|CHICLAYO|LAMBAYEQUE|ECUATORIANA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|2|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|HUALGAYOC|CAJAMARCA|ESPAÑOLA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|BAGUA|AMAZONAS|INDIA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CAJAMARCA|CAJAMARCA|PARAGUAYA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHICLAYO|LAMBAYEQUE|URUGUAYA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHACHAPOYAS|AMAZONAS|VENEZOLANA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|UTCUBAMBA|AMAZONAS|VENEZOLANA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|UTCUBAMBA|AMAZONAS|VENEZOLANA|2025|ABRIL|CAMBIO DE CALIDAD MIGRATORIA|1|2025-10-14
